file_name,algorithm,trial_number,architecture,learning_rate,batch_size,dropout_rate,optimizer,epochs,freeze_base,optimized_parameter,optimization_type,num_optimized_factors,optimized_factors,train_accuracy,train_precision,train_recall,train_f1_score,train_auc,train_cm_tn,train_cm_fp,train_cm_fn,train_cm_tp,val_accuracy,val_precision,val_recall,val_f1_score,val_auc,val_cm_tn,val_cm_fp,val_cm_fn,val_cm_tp,test_accuracy,test_precision,test_recall,test_f1_score,test_auc,test_cm_tn,test_cm_fp,test_cm_fn,test_cm_tp,min_train_loss,min_val_loss,max_train_f1,max_val_f1,max_train_accuracy,max_val_accuracy,training_time,final_epoch,input_shape,num_classes,history_loss_final,history_loss_best,history_loss_mean,history_loss_std,history_val_loss_final,history_val_loss_best,history_val_loss_mean,history_val_loss_std,history_f1_score_metric_final,history_f1_score_metric_best,history_f1_score_metric_mean,history_f1_score_metric_std,history_val_f1_score_metric_final,history_val_f1_score_metric_best,history_val_f1_score_metric_mean,history_val_f1_score_metric_std,history_accuracy_final,history_accuracy_best,history_accuracy_mean,history_accuracy_std,history_val_accuracy_final,history_val_accuracy_best,history_val_accuracy_mean,history_val_accuracy_std
experiment_trial_018_mobilenetv2_all_sgd_bs128_lr1e-03_drop0.40_ep20_20250727_215904.json,Bayesian_Optimization,18,mobilenetv2,0.001,128,0.4,sgd,20,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9057142857142857,0.9209486166007905,0.8876190476190476,0.9039767216294858,0.9671893424036281,1940,160,236,1864,0.9022222222222223,0.91324200913242,0.8888888888888888,0.9009009009009009,0.9626814814814814,412,38,50,400,0.9088888888888889,0.9144144144144144,0.9022222222222223,0.9082774049217003,0.9612493827160493,412,38,44,406,0.2576315402984619,0.2471971958875656,0.49737775325775146,0.49919894337654114,0.8990476131439209,0.9055555462837219,922.084439,20,"[224, 224, 3]",2,0.25921013951301575,0.2576315402984619,0.2998748689889908,0.07450820400762441,0.2471971958875656,0.2471971958875656,0.2631103225052357,0.019447888630893577,0.49624598026275635,0.49737775325775146,0.4936168909072876,0.0030974267914499936,0.49367979168891907,0.49919894337654114,0.4916017293930054,0.0036503794419082,0.8952381014823914,0.8990476131439209,0.8744761884212494,0.04403761370846619,0.902222216129303,0.9055555462837219,0.894111105799675,0.010012947767707253
experiment_trial_019_mobilenetv2_all_sgd_bs16_lr1e-02_drop0.20_ep20_20250727_221548.json,Bayesian_Optimization,19,mobilenetv2,0.01,16,0.2,sgd,20,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.929047619047619,0.9717277486910995,0.8838095238095238,0.9256857855361595,0.9830965986394558,2046,54,244,1856,0.9033333333333333,0.9503722084367245,0.8511111111111112,0.8980070339976554,0.962953086419753,430,20,67,383,0.9044444444444445,0.941747572815534,0.8622222222222222,0.9002320185614849,0.9667654320987654,426,24,62,388,0.26894477009773254,0.2766076624393463,0.4947834014892578,0.5236955881118774,0.9107142686843872,0.9188888669013977,919.229699,20,"[224, 224, 3]",2,0.28541821241378784,0.26894477009773254,0.329716956615448,0.04236233405201417,0.3844425678253174,0.2766076624393463,0.36462607979774475,0.09046267353476914,0.4932125210762024,0.4947834014892578,0.49205633997917175,0.0017702637451922716,0.4696993827819824,0.5236955881118774,0.4828602448105812,0.02596255229363778,0.9085714221000671,0.9107142686843872,0.8945357173681259,0.011474728423670196,0.903333306312561,0.9188888669013977,0.9005555599927902,0.016690723564596967
experiment_trial_020_mobilenetv2_all_sgd_bs128_lr1e-05_drop0.50_ep10_20250727_222449.json,Bayesian_Optimization,20,mobilenetv2,1e-05,128,0.5,sgd,10,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.6328571428571429,0.6551724137931034,0.560952380952381,0.6044125192406363,0.6906321995464852,1480,620,922,1178,0.68,0.7131578947368421,0.6022222222222222,0.653012048192771,0.7306172839506172,341,109,179,271,0.61,0.6272493573264781,0.5422222222222223,0.5816448152562574,0.668804938271605,305,145,206,244,0.7609440684318542,0.6204426288604736,0.600963830947876,0.6480649709701538,0.5504761934280396,0.6800000071525574,471.757369,10,"[224, 224, 3]",2,0.7609440684318542,0.7609440684318542,0.8471969842910767,0.07030729759119174,0.6204426288604736,0.6204426288604736,0.699877792596817,0.0657536217917214,0.4797196090221405,0.600963830947876,0.5247608453035355,0.03868159080030473,0.4740730822086334,0.6480649709701538,0.5425153493881225,0.06047116198916088,0.5504761934280396,0.5504761934280396,0.5045952349901199,0.03220418469697728,0.6800000071525574,0.6800000071525574,0.5558888942003251,0.07947676447583457
experiment_trial_021_mobilenetv2_all_adam_bs32_lr1e-03_drop0.40_ep40_20250727_225637.json,Bayesian_Optimization,21,mobilenetv2,0.001,32,0.4,adam,40,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9364285714285714,0.9412614347616755,0.930952380952381,0.9360785252573618,0.9834532879818596,1978,122,145,1955,0.9122222222222223,0.9264367816091954,0.8955555555555555,0.910734463276836,0.9656345679012346,418,32,47,403,0.9211111111111111,0.9164835164835164,0.9266666666666666,0.9215469613259668,0.9687456790123458,412,38,33,417,0.19908040761947632,0.23376202583312988,0.4967101216316223,0.5134091973304749,0.9230952262878418,0.9177777767181396,1834.737935,40,"[224, 224, 3]",2,0.19908040761947632,0.19908040761947632,0.2251856166869402,0.040893252478743106,0.23727838695049286,0.23376202583312988,0.2430120851844549,0.009694396420346257,0.49479779601097107,0.4967101216316223,0.4936601310968399,0.002125528647718086,0.4910736083984375,0.5134091973304749,0.48927779123187065,0.008351890465598606,0.920714259147644,0.9230952262878418,0.9107380986213685,0.02147493682446576,0.9122222065925598,0.9177777767181396,0.9087500050663948,0.007307982279268303
experiment_trial_022_mobilenetv2_all_adam_bs256_lr1e-03_drop0.40_ep40_20250727_232829.json,Bayesian_Optimization,22,mobilenetv2,0.001,256,0.4,adam,40,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9273809523809524,0.9304556354916067,0.9238095238095239,0.9271206690561529,0.9782637188208618,1955,145,160,1940,0.9122222222222223,0.9206349206349206,0.9022222222222223,0.9113355780022446,0.965688888888889,415,35,44,406,0.9155555555555556,0.9082969432314411,0.9244444444444444,0.9162995594713655,0.9670518518518518,408,42,34,416,0.21155735850334167,0.23375467956066132,0.5004959106445312,0.5092756748199463,0.9169047474861145,0.9155555367469788,1843.747839,40,"[224, 224, 3]",2,0.2132849395275116,0.21155735850334167,0.24943732134997845,0.05777517061318201,0.2338445633649826,0.23375467956066132,0.2478698119521141,0.02405289519347217,0.4931734800338745,0.5004959106445312,0.49480958804488184,0.0025344693660187606,0.5014103651046753,0.5092756748199463,0.4987568832933903,0.005003084547253701,0.9102380871772766,0.9169047474861145,0.8997678577899932,0.03251427206563085,0.9122222065925598,0.9155555367469788,0.90386111587286,0.012845206754810788
experiment_trial_023_mobilenetv2_all_adam_bs256_lr1e-03_drop0.40_ep40_20250728_000024.json,Bayesian_Optimization,23,mobilenetv2,0.001,256,0.4,adam,40,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9280952380952381,0.9285033365109628,0.9276190476190476,0.9280609814197236,0.978071201814059,1950,150,152,1948,0.91,0.9164785553047404,0.9022222222222223,0.9092945128779396,0.9647703703703705,413,37,44,406,0.9133333333333333,0.9061135371179039,0.9222222222222223,0.9140969162995595,0.9681382716049381,407,43,35,415,0.2071678191423416,0.2363501936197281,0.5005688667297363,0.5058139562606812,0.9219047427177429,0.9144444465637207,1844.53288,40,"[224, 224, 3]",2,0.21654078364372253,0.2071678191423416,0.25220264345407484,0.06281586125267163,0.23698033392429352,0.2363501936197281,0.25214956514537334,0.024614478786720958,0.49429214000701904,0.5005688667297363,0.49523440599441526,0.0023893646872763224,0.502392053604126,0.5058139562606812,0.4974958084523678,0.0034599002651993453,0.9138095378875732,0.9219047427177429,0.8981488108634949,0.03553141537193901,0.9100000262260437,0.9144444465637207,0.9026388943195343,0.013117904337599639
experiment_trial_024_mobilenetv2_all_adam_bs256_lr1e-03_drop0.30_ep30_20250728_002422.json,Bayesian_Optimization,24,mobilenetv2,0.001,256,0.3,adam,30,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9261904761904762,0.9311175337186898,0.9204761904761904,0.9257662835249042,0.9768698412698413,1957,143,167,1933,0.9122222222222223,0.9225512528473804,0.9,0.9111361079865017,0.9641777777777778,416,34,45,405,0.9133333333333333,0.9078947368421053,0.92,0.913907284768212,0.9677382716049384,408,42,36,414,0.2085496485233307,0.23916181921958923,0.501086413860321,0.5053681135177612,0.9197618961334229,0.9133333563804626,1370.478046,30,"[224, 224, 3]",2,0.2085496485233307,0.2085496485233307,0.2547049045562744,0.0606031387447143,0.23920322954654694,0.23916181921958923,0.2568932647506396,0.025995040056005003,0.49783167243003845,0.501086413860321,0.4938698162635167,0.003060414427657575,0.49986541271209717,0.5053681135177612,0.49762297173341113,0.0036430962033050145,0.9164285659790039,0.9197618961334229,0.897515865166982,0.032926815608611416,0.9122222065925598,0.9133333563804626,0.9018518567085266,0.011919942251255165
experiment_trial_025_mobilenetv2_all_adam_bs256_lr1e-01_drop0.30_ep30_20250728_004833.json,Bayesian_Optimization,25,mobilenetv2,0.1,256,0.3,adam,30,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.8952380952380953,0.8365774533657745,0.9823809523809524,0.9036355672360928,0.9859531746031747,1697,403,37,2063,0.8655555555555555,0.8121442125237192,0.9511111111111111,0.8761514841351075,0.9591358024691357,351,99,22,428,0.8666666666666667,0.8033088235294118,0.9711111111111111,0.8792756539235413,0.9636765432098764,343,107,13,437,0.2617672383785248,0.3198931813240051,0.5027598142623901,0.5745804309844971,0.9171428680419922,0.9122222065925598,1378.956754,30,"[224, 224, 3]",2,0.32122915983200073,0.2617672383785248,0.6054765750964483,0.952336790843299,0.6243448853492737,0.3198931813240051,0.6147313555081685,0.538652838128967,0.49520957469940186,0.5027598142623901,0.4951758811871211,0.01117387286363863,0.5453296303749084,0.5745804309844971,0.5061058342456818,0.028491665992284327,0.904285728931427,0.9171428680419922,0.8957619031270345,0.037117938711827156,0.8655555844306946,0.9122222065925598,0.8918888906637827,0.02154935254021931
experiment_trial_026_mobilenetv2_all_adam_bs256_lr1e-02_drop0.30_ep30_20250728_011309.json,Bayesian_Optimization,26,mobilenetv2,0.01,256,0.3,adam,30,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.94,0.952054794520548,0.9266666666666666,0.939189189189189,0.9858292517006801,2002,98,154,1946,0.9111111111111111,0.9302325581395349,0.8888888888888888,0.9090909090909092,0.9647407407407406,420,30,50,400,0.9177777777777778,0.915929203539823,0.92,0.9179600886917961,0.9675135802469136,412,38,36,414,0.18341456353664398,0.2382969856262207,0.50362229347229,0.5286139249801636,0.9276190400123596,0.9211111068725586,1402.20677,30,"[224, 224, 3]",2,0.18341456353664398,0.18341456353664398,0.21631892025470734,0.057390048290537204,0.256950706243515,0.2382969856262207,0.2544879694779714,0.018492501912827548,0.49491819739341736,0.50362229347229,0.4952610194683075,0.00386134392638682,0.49523741006851196,0.5286139249801636,0.5039664258559545,0.01146273747433677,0.9257143139839172,0.9276190400123596,0.9143095254898072,0.02573715121264097,0.9111111164093018,0.9211111068725586,0.9076296309630076,0.010278967353288131
experiment_trial_027_mobilenetv2_all_adam_bs256_lr1e-03_drop0.30_ep30_20250728_013807.json,Bayesian_Optimization,27,mobilenetv2,0.001,256,0.3,adam,30,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9235714285714286,0.9383932971907344,0.9066666666666666,0.9222572051344151,0.9765469387755104,1975,125,196,1904,0.9144444444444444,0.9327146171693735,0.8933333333333333,0.9125993189557321,0.9645086419753087,421,29,48,402,0.9155555555555556,0.9230769230769231,0.9066666666666666,0.9147982062780269,0.967595061728395,416,34,42,408,0.21168920397758484,0.2368660420179367,0.49706318974494934,0.5058091878890991,0.9183333516120911,0.9166666865348816,1427.392694,30,"[224, 224, 3]",2,0.21168920397758484,0.21168920397758484,0.2628583386540413,0.07329344338725281,0.23716332018375397,0.2368660420179367,0.2558896869421005,0.030333437100304464,0.4944871962070465,0.49706318974494934,0.49355104863643645,0.0020009706242172373,0.49536263942718506,0.5058091878890991,0.4980984995762507,0.004300161382604312,0.9183333516120911,0.9183333516120911,0.8920555551846822,0.0432171967161966,0.9144444465637207,0.9166666865348816,0.9015185217062632,0.014996525242027898
experiment_trial_028_mobilenetv2_all_adam_bs256_lr1e-03_drop0.30_ep30_20250728_020310.json,Bayesian_Optimization,28,mobilenetv2,0.001,256,0.3,adam,30,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9264285714285714,0.9323998068565911,0.9195238095238095,0.9259170462718772,0.97642947845805,1960,140,169,1931,0.9133333333333333,0.9246575342465754,0.9,0.9121621621621622,0.9652543209876542,417,33,45,405,0.9155555555555556,0.9100877192982456,0.9222222222222223,0.9161147902869758,0.9663950617283951,409,41,35,415,0.21101830899715424,0.23542530834674835,0.5019440650939941,0.5087811946868896,0.9154762029647827,0.9155555367469788,1430.707604,30,"[224, 224, 3]",2,0.21101830899715424,0.21101830899715424,0.26310899506012597,0.07727008790048015,0.23542530834674835,0.23542530834674835,0.2567338104049365,0.0323317115265466,0.4953307509422302,0.5019440650939941,0.49448689421017966,0.0026069028018780257,0.4999052882194519,0.5087811946868896,0.5000434805949528,0.0037063709702071794,0.9138095378875732,0.9154762029647827,0.892809522151947,0.045958772193926134,0.9133333563804626,0.9155555367469788,0.9010740737120311,0.016749133859146635
experiment_trial_000_resnet50_all_adam_bs16_lr1e-04_drop0.30_ep10_20250727_141828.json,Bayesian_Optimization,0,resnet50,0.0001,16,0.3,adam,10,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.549047619047619,0.5268089536699636,0.9638095238095238,0.6812521036687983,0.796350566893424,282,1818,76,2024,0.5555555555555556,0.5306372549019608,0.9622222222222222,0.684044233807267,0.812553086419753,67,383,17,433,0.5433333333333333,0.5236363636363637,0.96,0.6776470588235294,0.7659555555555555,57,393,18,432,0.6863145232200623,0.6721602082252502,0.5239907503128052,0.6362401843070984,0.5535714030265808,0.7366666793823242,560.976089,10,"[224, 224, 3]",2,0.6863145232200623,0.6863145232200623,0.7060293555259705,0.0186090903441026,0.6730430722236633,0.6721602082252502,0.6780787408351898,0.004282823363362139,0.45418262481689453,0.5239907503128052,0.4756493866443634,0.01799826142435097,0.6362401843070984,0.6362401843070984,0.46884145140647887,0.1727376807605641,0.5535714030265808,0.5535714030265808,0.5268809497356415,0.01695011833069515,0.5555555820465088,0.7366666793823242,0.6665555596351623,0.08551434587825434
experiment_trial_001_resnet50_all_adam_bs32_lr1e-03_drop0.50_ep50_20250727_150154.json,Bayesian_Optimization,1,resnet50,0.001,32,0.5,adam,50,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.7647619047619048,0.7647619047619048,0.7647619047619048,0.7647619047619049,0.8403632653061224,1606,494,494,1606,0.7777777777777778,0.7790178571428571,0.7755555555555556,0.77728285077951,0.8501432098765432,351,99,101,349,0.7511111111111111,0.7373949579831933,0.78,0.758099352051836,0.8145283950617284,325,125,99,351,0.5759843587875366,0.5442522764205933,0.5143166184425354,0.6586214303970337,0.7195237874984741,0.7822222113609314,2522.043521,50,"[224, 224, 3]",2,0.5794886946678162,0.5759843587875366,0.6137710618972778,0.03338520075677266,0.5442522764205933,0.5442522764205933,0.5883053433895111,0.037339291195978765,0.507220983505249,0.5143166184425354,0.49845869839191437,0.015292083426780899,0.49575623869895935,0.6586214303970337,0.49867708079516887,0.09923087615280088,0.7147619128227234,0.7195237874984741,0.6787809467315674,0.04737933887526245,0.7777777910232544,0.7822222113609314,0.7305555605888366,0.05719589568541967
experiment_trial_002_resnet50_all_sgd_bs16_lr1e-03_drop0.40_ep20_20250727_152037.json,Bayesian_Optimization,2,resnet50,0.001,16,0.4,sgd,20,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.5004761904761905,1.0,0.0009523809523809524,0.0019029495718363462,0.8011581632653061,2100,0,2098,2,0.5,0.0,0.0,0.0,0.8149135802469136,450,0,450,0,0.4988888888888889,0.0,0.0,0.0,0.7722024691358025,449,1,450,0,0.704576313495636,0.6529585123062134,0.441521018743515,0.657505214214325,0.5635714530944824,0.75,1031.784203,20,"[224, 224, 3]",2,0.7259636521339417,0.704576313495636,0.7350240468978881,0.01842212543487405,0.6583603024482727,0.6529585123062134,0.6813830614089966,0.01936557432855785,0.43264538049697876,0.441521018743515,0.42782034277915953,0.008540960730919565,0.0,0.657505214214325,0.39627676755189895,0.2951141506548008,0.5395237803459167,0.5635714530944824,0.5280357152223587,0.01816713248433287,0.5,0.75,0.5569444417953491,0.08854996130177784
experiment_trial_003_resnet50_all_adam_bs32_lr1e-03_drop0.40_ep40_20250727_155535.json,Bayesian_Optimization,3,resnet50,0.001,32,0.4,adam,40,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.7583333333333333,0.7397260273972602,0.7971428571428572,0.7673619069447628,0.839179365079365,1511,589,426,1674,0.7733333333333333,0.7617021276595745,0.7955555555555556,0.7782608695652173,0.8495259259259259,338,112,92,358,0.7533333333333333,0.728,0.8088888888888889,0.7663157894736842,0.8130469135802469,314,136,86,364,0.5705743432044983,0.5436735153198242,0.5147594213485718,0.644174337387085,0.7330952286720276,0.7799999713897705,2017.294173,40,"[224, 224, 3]",2,0.5705743432044983,0.5705743432044983,0.6137566432356835,0.03377531659717735,0.5436735153198242,0.5436735153198242,0.5888353705406189,0.03744652674843352,0.5094788074493408,0.5147594213485718,0.4982235722243786,0.014803434602612627,0.5079876184463501,0.644174337387085,0.5138851499184967,0.08714506388792084,0.7330952286720276,0.7330952286720276,0.6808214306831359,0.04855365397594526,0.7733333110809326,0.7799999713897705,0.734194441139698,0.05645192910584856
experiment_trial_004_resnet50_all_sgd_bs16_lr1e-05_drop0.10_ep50_20250727_164037.json,Bayesian_Optimization,4,resnet50,1e-05,16,0.1,sgd,50,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.5692857142857143,0.540293547493769,0.929047619047619,0.6832428646471721,0.7514631519274376,440,1660,149,1951,0.5888888888888889,0.551948051948052,0.9444444444444444,0.6967213114754098,0.777920987654321,105,345,25,425,0.5566666666666666,0.532484076433121,0.9288888888888889,0.676923076923077,0.7258716049382716,83,367,32,418,0.6897521018981934,0.6869328022003174,0.507051408290863,0.657505214214325,0.5404762029647827,0.7244444489479065,2608.950974,50,"[224, 224, 3]",2,0.690009355545044,0.6897521018981934,0.6939545118808746,0.0031689485345625795,0.687017560005188,0.6869328022003174,0.689400714635849,0.001569724494149426,0.4467918574810028,0.507051408290863,0.47066163837909697,0.020129861431601004,0.6230219602584839,0.657505214214325,0.3697821057308465,0.2566527292338001,0.5269047617912292,0.5404762029647827,0.5162999993562698,0.01149585331258094,0.5888888835906982,0.7244444489479065,0.5882888841629028,0.08302556710491857
experiment_trial_005_resnet50_all_adam_bs32_lr1e-04_drop0.10_ep20_20250727_165944.json,Bayesian_Optimization,5,resnet50,0.0001,32,0.1,adam,20,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.7023809523809523,0.6542089985486212,0.8585714285714285,0.7425864909390445,0.804056462585034,1147,953,297,1803,0.71,0.6643478260869565,0.8488888888888889,0.7453658536585367,0.8165901234567902,257,193,68,382,0.6966666666666667,0.649746192893401,0.8533333333333334,0.7377521613832854,0.7762691358024691,243,207,66,384,0.6657410264015198,0.6580198407173157,0.5119765996932983,0.6599679589271545,0.6273809671401978,0.7611111402511597,1063.378167,20,"[224, 224, 3]",2,0.6657410264015198,0.6657410264015198,0.6806357800960541,0.009666703233137612,0.6580198407173157,0.6580198407173157,0.6718635529279708,0.008760003526942789,0.49578383564949036,0.5119765996932983,0.48586316257715223,0.016888678546927605,0.5590293407440186,0.6599679589271545,0.4379979960620403,0.17619264658155825,0.6271428465843201,0.6273809671401978,0.5750000059604645,0.03608019199989316,0.7099999785423279,0.7611111402511597,0.671388891339302,0.0803924630712478
experiment_trial_006_resnet50_all_sgd_bs256_lr1e-04_drop0.20_ep10_20250727_171000.json,Bayesian_Optimization,6,resnet50,0.0001,256,0.2,sgd,10,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.3611904761904762,0.3208358942839582,0.24857142857142858,0.2801180574188355,0.292334693877551,995,1105,1578,522,0.3488888888888889,0.31215469613259667,0.2511111111111111,0.27832512315270935,0.2713679012345679,201,249,337,113,0.38333333333333336,0.3469387755102041,0.2644444444444444,0.3001261034047919,0.32627160493827156,226,224,331,119,0.7069422602653503,0.6987534761428833,0.6075721383094788,0.6725617051124573,0.49690476059913635,0.5011110901832581,539.552439,10,"[224, 224, 3]",2,0.7104829549789429,0.7069422602653503,0.7220452129840851,0.021998135120596438,0.6987534761428833,0.6987534761428833,0.7004825174808502,0.0017519055824034527,0.5059085488319397,0.6075721383094788,0.49579901099205015,0.061746439826301805,0.44951486587524414,0.6725617051124573,0.4039426451548934,0.21964883584838266,0.48571428656578064,0.49690476059913635,0.48695237934589386,0.006352997053718598,0.3488888740539551,0.5011110901832581,0.399444442987442,0.07333206650815045
experiment_trial_007_resnet50_all_sgd_bs64_lr1e-01_drop0.50_ep50_20250727_175607.json,Bayesian_Optimization,7,resnet50,0.1,64,0.5,sgd,50,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.5004761904761905,0.5002385496183206,0.9985714285714286,0.6665607120152574,0.692095918367347,5,2095,3,2097,0.5011111111111111,0.5005561735261401,1.0,0.6671608598962194,0.7070864197530864,1,449,0,450,0.4988888888888889,0.4994438264738598,0.9977777777777778,0.6656782802075611,0.6778098765432099,0,450,1,449,5.593041896820068,0.5834474563598633,0.4621800184249878,0.6642317175865173,0.5642856955528259,0.7599999904632568,2690.955042,50,"[224, 224, 3]",2,9.086569786071777,5.593041896820068,9.588521423339843,2.498470921726027,8.23898983001709,0.5834474563598633,6.798180817365647,6.022130239232202,0.4252870976924896,0.4621800184249878,0.4304273533821106,0.016222159113505268,0.6640559434890747,0.6642317175865173,0.3895083902403712,0.30380445307025983,0.5442857146263123,0.5642856955528259,0.5292523825168609,0.015637113048221483,0.5011110901832581,0.7599999904632568,0.5416222214698792,0.08519699691637397
experiment_trial_008_resnet50_all_adam_bs32_lr1e-04_drop0.20_ep40_20250727_183152.json,Bayesian_Optimization,8,resnet50,0.0001,32,0.2,adam,40,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.7338095238095238,0.744765702891326,0.7114285714285714,0.7277155382367267,0.8015783446712019,1588,512,606,1494,0.7555555555555555,0.7712264150943396,0.7266666666666667,0.7482837528604119,0.8156691358024691,353,97,123,327,0.72,0.725,0.7088888888888889,0.7168539325842697,0.7730024691358024,329,121,131,319,0.6495528221130371,0.6407200694084167,0.5110530853271484,0.6512738466262817,0.6738095283508301,0.7555555701255798,2064.411197,40,"[224, 224, 3]",2,0.6495528221130371,0.6495528221130371,0.6756403505802154,0.019440966069574767,0.6407200694084167,0.6407200694084167,0.6643027663230896,0.015228881474679818,0.5028197169303894,0.5110530853271484,0.4858493238687515,0.01357508376463802,0.481747567653656,0.6512738466262817,0.4530274810967967,0.1499136846305367,0.6738095283508301,0.6738095283508301,0.5937916621565819,0.05588319958205267,0.7555555701255798,0.7555555701255798,0.6991388894617557,0.07554268035058856
experiment_trial_009_resnet50_all_sgd_bs32_lr1e-05_drop0.10_ep40_20250727_190734.json,Bayesian_Optimization,9,resnet50,1e-05,32,0.1,sgd,40,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,5,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS, OPTIMIZER",0.5964285714285714,0.6399447131997236,0.44095238095238093,0.522131378629828,0.660559977324263,1579,521,1174,926,0.6122222222222222,0.6723549488054608,0.43777777777777777,0.5302826379542396,0.6865358024691359,354,96,253,197,0.5922222222222222,0.6351791530944625,0.43333333333333335,0.5151915455746368,0.6382222222222222,338,112,255,195,0.6922355890274048,0.6919897198677063,0.5270589590072632,0.6617743372917175,0.522857129573822,0.6122221946716309,2060.98981,40,"[224, 224, 3]",2,0.6958366632461548,0.6922355890274048,0.6984640836715699,0.0029836266311607054,0.6919897198677063,0.6919897198677063,0.6938870340585709,0.001161791347351615,0.4754619002342224,0.5270589590072632,0.4847455099225044,0.02180756894235656,0.39051109552383423,0.6617743372917175,0.32722399348858744,0.26428351829509944,0.4997619092464447,0.522857129573822,0.4974642865359783,0.008203847879468915,0.6122221946716309,0.6122221946716309,0.4832222208380699,0.043191217274213926
